,eventId,minute,second,teamId,x,y,expandedMinute,period,type,outcomeType,qualifiers,satisfiedEventsTypes,isTouch,playerId,endX,endY,blockedX,blockedY,goalMouthZ,goalMouthY,isShot,relatedEventId,relatedPlayerId,isGoal,cardType,isOwnGoal,match_id,event_type,cumulative_mins,index,id,match_string,team_name,Venue,xThreat,xThreat_gen,playerName,is_open_play,is_progressive,is_pass_into_box,won_possession,is_carry_into_box,progressive_carry
1787,840.5,87.0,9.0,52,12.4,44.8,90.0,2.0,"{'value': 99, 'displayName': 'Carry'}",Successful,"{'type': {'value': 999, 'displayName': 'takeOns'}, 'value': '0'}",[],True,73798.0,11.9,58.9,,,,,,841.0,,,,,1694372,Carry,89.25,,,,,,0.0002990848390056,0.0002990848390056,Thibaut Courtois,True,False,,False,,
1788,841.0,87.0,12.0,52,11.9,58.9,90.0,2.0,,Unsuccessful,"[{'StandingSave': True}, {'PassEndY': '66.3'}, {'Length': '58.3'}, {'Longball': True}, {'PassEndX': '67.2'}, {'Zone': 'Center'}, {'Chipped': True}, {'Angle': '0.1'}]","['touches', 'passInaccurate', 'passChipped', 'passLongBallInaccurate', 'passForward', 'passLeft', 'finalThird', 'pos']",True,73798.0,67.2,66.3,,,,,,,,,,,1694372,Pass,89.30000000000001,1512.0,2520522365.0,Real Madrid - Liverpool,Real Madrid,Home,,,Thibaut Courtois,True,True,,False,,
1789,793.0,87.0,15.0,26,27.6,37.3,90.0,2.0,,Unsuccessful,"[{'StandingSave': True}, {'HeadPass': True}, {'Length': '20.3'}, {'PassEndX': '46.9'}, {'PassEndY': '38.6'}, {'Angle': '0.0'}, {'Zone': 'Back'}]","['touches', 'passBackZoneInaccurate', 'passInaccurate', 'shortPassInaccurate', 'passHead', 'passForward', 'passLeft', 'midThird', 'pos']",True,345957.0,46.9,38.6,,,,,,,,,,,1694372,Pass,89.35,1513.0,2520522371.0,Real Madrid - Liverpool,Liverpool,Away,,,Ibrahima Konaté,True,True,,False,,
1790,842.0,87.0,17.0,52,55.7,65.5,90.0,2.0,,Successful,"[{'PassEndY': '71.5'}, {'Length': '4.2'}, {'Zone': 'Center'}, {'StandingSave': True}, {'PassEndX': '54.6'}, {'Angle': '1.8'}]","['touches', 'passForwardZoneAccurate', 'passAccurate', 'shortPassAccurate', 'passBack', 'passLeft', 'midThird', 'pos']",True,353423.0,54.6,71.5,,,,,,,,,,,1694372,Pass,89.38333333333333,1514.0,2520522377.0,Real Madrid - Liverpool,Real Madrid,Home,-0.0004303067988108,0.0,Aurélien Tchouaméni,True,False,,False,,
1791,843.0,87.0,18.0,52,55.2,69.8,90.0,2.0,,Successful,"[{'Angle': '0.1'}, {'StandingSave': True}, {'Zone': 'Center'}, {'Length': '12.6'}, {'PassEndX': '67.1'}, {'PassEndY': '72.2'}]","['touches', 'passForwardZoneAccurate', 'passAccurate', 'shortPassAccurate', 'successfulFinalThirdPasses', 'passForward', 'passLeft', 'finalThird', 'pos']",True,369109.0,67.1,72.2,,,,,,,,,,,1694372,Pass,89.4,1515.0,2520522383.0,Real Madrid - Liverpool,Real Madrid,Home,0.0047720314162285,0.0047720314162285,Eduardo Camavinga,True,False,,False,,
1792,844.0,87.0,21.0,52,67.5,73.3,90.0,2.0,,Successful,"[{'PassEndX': '61.2'}, {'Angle': '2.2'}, {'PassEndY': '87.7'}, {'Zone': 'Left'}, {'StandingSave': True}, {'Length': '11.8'}]","['touches', 'passForwardZoneAccurate', 'passAccurate', 'shortPassAccurate', 'passBack', 'passLeft', 'midThird', 'pos']",True,137467.0,61.2,87.7,,,,,,,,,,,1694372,Pass,89.44999999999999,1516.0,2520522391.0,Real Madrid - Liverpool,Real Madrid,Home,-0.0037272274929659,0.0,Marco Asensio,True,False,,False,,
1793,845.0,87.0,23.0,52,61.2,88.8,90.0,2.0,,Successful,"[{'Angle': '0.4'}, {'PassEndX': '69.5'}, {'StandingSave': True}, {'Length': '9.5'}, {'PassEndY': '94.4'}, {'Zone': 'Left'}]","['touches', 'passForwardZoneAccurate', 'passAccurate', 'shortPassAccurate', 'successfulFinalThirdPasses', 'passForward', 'passLeft', 'finalThird', 'pos']",True,353423.0,69.5,94.4,,,,,,,,,,,1694372,Pass,89.48333333333335,1517.0,2520522403.0,Real Madrid - Liverpool,Real Madrid,Home,0.0047068394294294,0.0047068394294294,Aurélien Tchouaméni,True,False,,False,,
1794,846.0,87.0,25.0,52,72.2,93.8,90.0,2.0,,Successful,"[{'Length': '9.8'}, {'Zone': 'Left'}, {'PassEndY': '94.1'}, {'Angle': '3.1'}, {'PassEndX': '62.9'}, {'StandingSave': True}]","['touches', 'passForwardZoneAccurate', 'passAccurate', 'shortPassAccurate', 'passBack', 'passLeft', 'midThird', 'pos']",True,106875.0,62.9,94.1,,,,,,,,,,,1694372,Pass,89.51666666666668,1518.0,2520522409.0,Real Madrid - Liverpool,Real Madrid,Home,-0.0059693665315315,0.0,Nacho,True,False,,False,,
1795,847.0,87.0,28.0,52,62.1,91.5,90.0,2.0,,Successful,"[{'StandingSave': True}, {'PassEndY': '79.2'}, {'Angle': '5.3'}, {'Zone': 'Left'}, {'Length': '10.3'}, {'PassEndX': '67.9'}]","['touches', 'passForwardZoneAccurate', 'passAccurate', 'shortPassAccurate', 'successfulFinalThirdPasses', 'passForward', 'passRight', 'finalThird', 'pos']",True,353423.0,67.9,79.2,,,,,,,,,,,1694372,Pass,89.56666666666666,1519.0,2520522419.0,Real Madrid - Liverpool,Real Madrid,Home,0.0038109967137407,0.0038109967137407,Aurélien Tchouaméni,True,False,,False,,
1796,848.0,87.0,30.0,52,68.0,75.9,90.0,2.0,,Successful,"[{'PassEndY': '68.6'}, {'Zone': 'Center'}, {'Length': '6.9'}, {'PassEndX': '63.5'}, {'StandingSave': True}, {'Angle': '4.0'}]","['touches', 'passForwardZoneAccurate', 'passAccurate', 'shortPassAccurate', 'passBack', 'passRight', 'midThird', 'pos']",True,369109.0,63.5,68.6,,,,,,,,,,,1694372,Pass,89.6,1520.0,2520522423.0,Real Madrid - Liverpool,Real Madrid,Home,-0.0022328308652045,0.0,Eduardo Camavinga,True,False,,False,,
1797,849.0,87.0,31.0,52,63.5,68.6,90.0,2.0,,Successful,"[{'StandingSave': True}, {'Angle': '1.6'}, {'PassEndY': '77.4'}, {'Length': '6.0'}, {'Zone': 'Center'}, {'PassEndX': '63.4'}]","['touches', 'passForwardZoneAccurate', 'passAccurate', 'shortPassAccurate', 'passBack', 'passLeft', 'midThird', 'pos']",True,144890.0,63.4,77.4,,,,,,,,,,,1694372,Pass,89.61666666666667,1521.0,2520522427.0,Real Madrid - Liverpool,Real Madrid,Home,-0.0003683479136193,0.0,Dani Ceballos,True,False,,False,,
1798,850.0,87.0,33.0,52,63.0,78.2,90.0,2.0,,Successful,"[{'Angle': '1.2'}, {'StandingSave': True}, {'PassEndY': '92.1'}, {'Length': '10.2'}, {'Zone': 'Left'}, {'PassEndX': '66.6'}]","['touches', 'passForwardZoneAccurate', 'passAccurate', 'shortPassAccurate', 'passForward', 'passLeft', 'midThird', 'pos']",True,353423.0,66.6,92.1,,,,,,,,,,,1694372,Pass,89.65,1522.0,2520522431.0,Real Madrid - Liverpool,Real Madrid,Home,0.0016309347879185,0.0016309347879185,Aurélien Tchouaméni,True,False,,False,,
1799,851.0,87.0,35.0,52,66.9,93.0,90.0,2.0,,Successful,"[{'Length': '7.5'}, {'Zone': 'Left'}, {'Angle': '0.2'}, {'PassEndX': '73.9'}, {'StandingSave': True}, {'PassEndY': '95.5'}]","['touches', 'passForwardZoneAccurate', 'passAccurate', 'shortPassAccurate', 'successfulFinalThirdPasses', 'passForward', 'passLeft', 'finalThird', 'pos']",True,106875.0,73.9,95.5,,,,,,,,,,,1694372,Pass,89.68333333333334,1523.0,2520522435.0,Real Madrid - Liverpool,Real Madrid,Home,0.0045438778828828,0.0045438778828828,Nacho,True,False,,False,,
1800,852.0,87.0,36.0,52,77.2,96.5,90.0,2.0,,Unsuccessful,"[{'StandingSave': True}, {'PassEndY': '32.0'}, {'PassEndX': '74.5'}, {'Length': '44.0'}, {'Longball': True}, {'Zone': 'Center'}, {'Angle': '4.6'}]","['touches', 'passInaccurate', 'passLongBallInaccurate', 'passBack', 'passRight', 'finalThird', 'pos']",True,137467.0,74.5,32.0,,,,,,,,,,,1694372,Pass,89.69999999999999,1524.0,2520522445.0,Real Madrid - Liverpool,Real Madrid,Home,,,Marco Asensio,True,True,,False,,
1801,794.0,87.0,39.0,26,26.5,64.3,90.0,2.0,,Successful,[],['ballRecovery'],False,115726.0,,,,,,,,,,,,,1694372,BallRecovery,89.75,1525.0,2520522441.0,Real Madrid - Liverpool,Liverpool,Away,,,Andrew Robertson,True,False,,True,,
1802,795.0,87.0,42.0,26,31.0,63.1,90.0,2.0,,Successful,"[{'PassEndX': '35.1'}, {'Length': '10.8'}, {'Angle': '5.1'}, {'StandingSave': True}, {'Zone': 'Back'}, {'PassEndY': '48.5'}]","['touches', 'passAccurate', 'shortPassAccurate', 'passForward', 'passRight', 'midThird', 'pos']",True,115726.0,35.1,48.5,,,,,,,,,,,1694372,Pass,89.80000000000001,1526.0,2520522465.0,Real Madrid - Liverpool,Liverpool,Away,0.0006400018728187,0.0006400018728187,Andrew Robertson,True,False,,False,,
1803,795.5,87.0,43.0,26,35.1,48.5,90.0,2.0,"{'value': 99, 'displayName': 'Carry'}",Successful,"{'type': {'value': 999, 'displayName': 'takeOns'}, 'value': '0'}",[],True,84146.0,35.8,40.0,,,,,,796.0,,,,,1694372,Carry,89.81666666666668,,,,,,0.0001170176497518,0.0001170176497518,Alex Oxlade-Chamberlain,True,False,,False,,
1804,796.0,87.0,44.0,26,35.8,40.0,90.0,2.0,,Unsuccessful,"[{'Angle': '5.3'}, {'Zone': 'Right'}, {'PassEndX': '55.2'}, {'Length': '34.5'}, {'Longball': True}, {'PassEndY': '0.0'}, {'StandingSave': True}]","['touches', 'passInaccurate', 'passLongBallInaccurate', 'passForward', 'passRight', 'midThird', 'pos']",True,84146.0,55.2,0.0,,,,,,,,,,,1694372,Pass,89.83333333333334,1527.0,2520522479.0,Real Madrid - Liverpool,Liverpool,Away,,,Alex Oxlade-Chamberlain,True,False,,False,,
1805,854.0,87.0,55.0,52,48.5,100.0,90.0,2.0,,Successful,"[{'PassEndX': '47.1'}, {'ThrowIn': True}, {'Angle': '4.5'}, {'Length': '8.2'}, {'Zone': 'Back'}, {'PassEndY': '90.0'}]","['touches', 'throwIn', 'passBack', 'passRight', 'midThird']",True,106875.0,47.1,90.0,,,,,,,,,,,1694372,Pass,90.01666666666668,1528.0,2520522519.0,Real Madrid - Liverpool,Real Madrid,Home,-0.0002869213336985,0.0,Nacho,False,False,,False,,
1806,855.0,87.0,56.0,52,47.1,90.0,90.0,2.0,,Unsuccessful,"[{'Angle': '1.6'}, {'PassEndY': '95.8'}, {'Zone': 'Back'}, {'PassEndX': '47.1'}, {'Length': '3.9'}, {'StandingSave': True}]","['touches', 'passBackZoneInaccurate', 'passInaccurate', 'shortPassInaccurate', 'passLeft', 'midThird', 'pos']",True,369109.0,47.1,95.8,,,,,,,,,,,1694372,Pass,90.03333333333333,1529.0,2520522523.0,Real Madrid - Liverpool,Real Madrid,Home,,,Eduardo Camavinga,True,False,,False,,
1807,798.0,87.0,57.0,26,51.2,6.2,90.0,2.0,,Successful,"[{'StandingSave': True}, {'Zone': 'Right'}]",['touches'],True,363982.0,,,,,,,,,,,,,1694372,BallTouch,90.05000000000001,1530.0,2520522527.0,Real Madrid - Liverpool,Liverpool,Away,,,Harvey Elliott,True,False,,False,,
1808,857.0,88.0,6.0,52,48.5,100.0,91.0,2.0,,Successful,"[{'Length': '13.3'}, {'PassEndX': '60.0'}, {'Angle': '5.9'}, {'PassEndY': '93.3'}, {'Zone': 'Left'}, {'ThrowIn': True}]","['touches', 'throwIn', 'passForward', 'passRight', 'midThird']",True,106875.0,60.0,93.3,,,,,,,,,,,1694372,Pass,90.2,1531.0,2520522543.0,Real Madrid - Liverpool,Real Madrid,Home,0.0033605869519519,0.0033605869519519,Nacho,False,False,,False,,
1809,858.0,88.0,7.0,52,60.0,93.3,91.0,2.0,,Successful,"[{'Zone': 'Left'}, {'Length': '4.5'}, {'PassEndX': '56.1'}, {'PassEndY': '96.2'}, {'StandingSave': True}, {'Angle': '2.7'}, {'LayOff': True}]","['touches', 'passForwardZoneAccurate', 'passAccurate', 'shortPassAccurate', 'passBack', 'passLeft', 'midThird', 'pos']",True,347862.0,56.1,96.2,,,,,,,,,,,1694372,Pass,90.21666666666668,1532.0,2520522551.0,Real Madrid - Liverpool,Real Madrid,Home,-0.0012111502702702,0.0,Rodrygo,True,False,,False,,
1810,859.0,88.0,8.0,52,56.1,96.2,91.0,2.0,,Unsuccessful,"[{'Length': '8.8'}, {'Angle': '3.7'}, {'PassEndY': '88.8'}, {'Zone': 'Back'}, {'PassEndX': '49.2'}, {'StandingSave': True}, {'Chipped': True}]","['touches', 'passBackZoneInaccurate', 'passInaccurate', 'shortPassInaccurate', 'passChipped', 'passBack', 'passRight', 'midThird', 'pos']",True,106875.0,49.2,88.8,,,,,,,,,,,1694372,Pass,90.23333333333336,1533.0,2520522555.0,Real Madrid - Liverpool,Real Madrid,Home,,,Nacho,True,False,,False,,
1811,800.0,88.0,9.0,26,52.0,12.8,91.0,2.0,,Successful,"[{'OppositeRelatedEvent': '860'}, {'Zone': 'Right'}, {'Offensive': True}]","['duelAerialWon', 'offensiveDuel']",False,96182.0,,,,,,,,,,,,,1694372,Aerial,90.25,1534.0,2520522559.0,Real Madrid - Liverpool,Liverpool,Away,,,Roberto Firmino,True,False,,True,,
1812,860.0,88.0,9.0,52,48.0,87.2,91.0,2.0,,Unsuccessful,"[{'OppositeRelatedEvent': '800'}, {'Zone': 'Back'}, {'Defensive': True}]","['duelAerialLost', 'defensiveDuel']",False,369109.0,,,,,,,,,,,,,1694372,Aerial,90.25,1535.0,2520522561.0,Real Madrid - Liverpool,Real Madrid,Home,,,Eduardo Camavinga,True,False,,False,,
1813,801.0,88.0,10.0,26,53.1,14.3,91.0,2.0,,Unsuccessful,"[{'Length': '10.3'}, {'HeadPass': True}, {'PassEndX': '53.4'}, {'Zone': 'Right'}, {'PassEndY': '0.0'}, {'Angle': '4.7'}]","['touches', 'passInaccurate', 'shortPassInaccurate', 'passHead', 'passForward', 'passRight', 'midThird', 'pos']",True,96182.0,53.4,0.0,,,,,,,,,,,1694372,Pass,90.26666666666668,1536.0,2520522563.0,Real Madrid - Liverpool,Liverpool,Away,,,Roberto Firmino,True,False,,False,,
1814,862.0,88.0,25.0,52,48.6,100.0,91.0,2.0,,Successful,"[{'PassEndY': '93.8'}, {'Angle': '5.7'}, {'ThrowIn': True}, {'Length': '9.1'}, {'PassEndX': '56.0'}, {'Zone': 'Left'}]","['touches', 'throwIn', 'passForward', 'passRight', 'midThird']",True,106875.0,56.0,93.8,,,,,,,,,,,1694372,Pass,90.51666666666668,1537.0,2520522601.0,Real Madrid - Liverpool,Real Madrid,Home,0.0020910814864864,0.0020910814864864,Nacho,False,False,,False,,
1815,863.0,88.0,26.0,52,56.0,93.8,91.0,2.0,,Successful,"[{'StandingSave': True}, {'Length': '3.8'}, {'Angle': '2.9'}, {'PassEndY': '95.0'}, {'Zone': 'Left'}, {'PassEndX': '52.5'}]","['touches', 'passForwardZoneAccurate', 'passAccurate', 'shortPassAccurate', 'passBack', 'passLeft', 'midThird', 'pos']",True,137467.0,52.5,95.0,,,,,,,,,,,1694372,Pass,90.53333333333332,1538.0,2520522605.0,Real Madrid - Liverpool,Real Madrid,Home,-0.0010263791441441,0.0,Marco Asensio,True,False,,False,,
1816,864.0,88.0,27.0,52,52.5,95.0,91.0,2.0,,Successful,"[{'Angle': '0.0'}, {'PassEndY': '95.2'}, {'Zone': 'Left'}, {'PassEndX': '56.7'}, {'Length': '4.4'}, {'StandingSave': True}]","['touches', 'passForwardZoneAccurate', 'passAccurate', 'shortPassAccurate', 'passForward', 'passLeft', 'midThird', 'pos']",True,106875.0,56.7,95.2,,,,,,,,,,,1694372,Pass,90.55,1539.0,2520522609.0,Real Madrid - Liverpool,Real Madrid,Home,0.00124376509009,0.00124376509009,Nacho,True,False,,False,,
1817,865.0,88.0,28.0,52,56.7,95.2,91.0,2.0,,Unsuccessful,"[{'StandingSave': True}, {'Zone': 'Left'}]","['touches', 'turnover']",True,137467.0,,,,,,,,,,,,,1694372,BallTouch,90.56666666666666,1540.0,2520522613.0,Real Madrid - Liverpool,Real Madrid,Home,,,Marco Asensio,True,False,,False,,
1818,803.0,88.0,29.0,26,40.4,14.0,91.0,2.0,,Successful,[],['ballRecovery'],False,115916.0,,,,,,,,,,,,,1694372,BallRecovery,90.58333333333334,1541.0,2520522615.0,Real Madrid - Liverpool,Liverpool,Away,,,Fabinho,True,False,,True,,
1819,804.0,88.0,29.0,26,40.4,14.0,91.0,2.0,,Successful,"[{'Zone': 'Back'}, {'PassEndY': '4.7'}, {'Length': '7.0'}, {'StandingSave': True}, {'Angle': '5.2'}, {'PassEndX': '43.3'}]","['touches', 'passAccurate', 'shortPassAccurate', 'passForward', 'passRight', 'midThird', 'pos']",True,115916.0,43.3,4.7,,,,,,,,,,,1694372,Pass,90.58333333333334,1542.0,2520522621.0,Real Madrid - Liverpool,Liverpool,Away,-6.379072075078131e-05,0.0,Fabinho,True,False,,False,,
1820,805.0,88.0,30.0,26,43.3,4.7,91.0,2.0,,Successful,"[{'PassEndX': '53.3'}, {'Angle': '0.4'}, {'PassEndY': '11.9'}, {'Zone': 'Right'}, {'StandingSave': True}, {'Length': '11.6'}]","['touches', 'passForwardZoneAccurate', 'passAccurate', 'shortPassAccurate', 'passForward', 'passLeft', 'midThird', 'pos']",True,363982.0,53.3,11.9,,,,,,,,,,,1694372,Pass,90.6,1543.0,2520522623.0,Real Madrid - Liverpool,Liverpool,Away,0.0028310623697646,0.0028310623697646,Harvey Elliott,True,False,,False,,
1821,806.0,88.0,31.0,26,54.4,8.8,91.0,2.0,,Unsuccessful,"[{'StandingSave': True}, {'Zone': 'Right'}, {'OppositeRelatedEvent': '866'}, {'Offensive': True}]","['touches', 'dribbleLost']",True,96182.0,,,,,,,,,,,,,1694372,TakeOn,90.61666666666667,1544.0,2520522625.0,Real Madrid - Liverpool,Liverpool,Away,,,Roberto Firmino,True,False,,False,,
1822,866.0,88.0,31.0,52,45.6,91.2,91.0,2.0,,Unsuccessful,"[{'Zone': 'Back'}, {'OppositeRelatedEvent': '806'}, {'StandingSave': True}, {'Defensive': True}]","['touches', 'tackleLost']",True,353423.0,,,,,,,,,,,,,1694372,Tackle,90.61666666666667,1545.0,2520522635.0,Real Madrid - Liverpool,Real Madrid,Home,,,Aurélien Tchouaméni,True,False,,False,,
1823,807.0,88.0,31.0,26,52.9,11.3,91.0,2.0,,Successful,"[{'StandingSave': True}, {'Zone': 'Right'}]",['touches'],True,96182.0,,,,,,,,,,,,,1694372,BallTouch,90.61666666666667,1546.0,2520522631.0,Real Madrid - Liverpool,Liverpool,Away,,,Roberto Firmino,True,False,,False,,
1824,904.0,88.0,32.0,52,48.3,94.3,91.0,2.0,,Successful,"[{'Zone': 'Back'}, {'StandingSave': True}]",['touches'],True,353423.0,,,,,,,,,,,,,1694372,BallTouch,90.63333333333333,1547.0,2520523311.0,Real Madrid - Liverpool,Real Madrid,Home,,,Aurélien Tchouaméni,True,False,,False,,
1825,867.0,88.0,34.0,52,57.3,93.6,91.0,2.0,,Successful,"[{'Offensive': True}, {'Zone': 'Left'}, {'OppositeRelatedEvent': '808'}]","['touches', 'dispossessed']",True,137467.0,,,,,,,,,,,,,1694372,Dispossessed,90.66666666666666,1548.0,2520522641.0,Real Madrid - Liverpool,Real Madrid,Home,,,Marco Asensio,True,False,,False,,
1826,808.0,88.0,34.0,26,42.7,6.4,91.0,2.0,,Unsuccessful,"[{'Defensive': True}, {'OppositeRelatedEvent': '867'}, {'Zone': 'Back'}]","['touches', 'tackleLost']",True,96182.0,,,,,,,,,,,,,1694372,Tackle,90.66666666666666,1549.0,2520522645.0,Real Madrid - Liverpool,Liverpool,Away,,,Roberto Firmino,True,False,,False,,
1827,868.0,88.0,35.0,52,55.8,96.1,91.0,2.0,,Successful,[{'Zone': 'Left'}],['touches'],True,137467.0,,,,,,,,,,,,,1694372,BallTouch,90.68333333333334,1550.0,2520522643.0,Real Madrid - Liverpool,Real Madrid,Home,,,Marco Asensio,True,False,,False,,
1828,869.0,88.0,35.0,52,56.7,86.4,91.0,2.0,,Successful,[],['ballRecovery'],False,369109.0,,,,,,,,,,,,,1694372,BallRecovery,90.68333333333334,1551.0,2520522649.0,Real Madrid - Liverpool,Real Madrid,Home,,,Eduardo Camavinga,True,False,,True,,
1829,870.0,88.0,36.0,52,56.7,86.4,91.0,2.0,,Successful,"[{'Length': '10.8'}, {'PassEndX': '53.4'}, {'Angle': '4.4'}, {'StandingSave': True}, {'PassEndY': '71.3'}, {'Zone': 'Center'}]","['touches', 'passForwardZoneAccurate', 'passAccurate', 'shortPassAccurate', 'passBack', 'passRight', 'midThird', 'pos']",True,369109.0,53.4,71.3,,,,,,,,,,,1694372,Pass,90.7,1552.0,2520522667.0,Real Madrid - Liverpool,Real Madrid,Home,-0.0005597332967652,0.0,Eduardo Camavinga,True,False,,False,,
1830,809.0,88.0,40.0,26,42.3,9.9,91.0,2.0,,Unsuccessful,"[{'Defensive': True}, {'OppositeRelatedEvent': '871'}, {'Zone': 'Back'}]",['challengeLost'],False,363982.0,,,,,,,,,,,,,1694372,Challenge,90.76666666666668,1553.0,2520522673.0,Real Madrid - Liverpool,Liverpool,Away,,,Harvey Elliott,True,False,,False,,
1831,871.0,88.0,40.0,52,57.7,90.1,91.0,2.0,,Successful,"[{'Zone': 'Left'}, {'StandingSave': True}, {'OppositeRelatedEvent': '809'}, {'Offensive': True}]","['touches', 'dribbleWon']",True,144890.0,,,,,,,,,,,,,1694372,TakeOn,90.76666666666668,1554.0,2520522677.0,Real Madrid - Liverpool,Real Madrid,Home,,,Dani Ceballos,True,False,,False,,
1832,872.0,88.0,43.0,52,62.5,92.0,91.0,2.0,,Unsuccessful,"[{'StandingSave': True}, {'OppositeRelatedEvent': '810'}, {'Offensive': True}, {'Zone': 'Left'}]","['touches', 'dribbleLost']",True,144890.0,,,,,,,,,,,,,1694372,TakeOn,90.81666666666666,1555.0,2520522679.0,Real Madrid - Liverpool,Real Madrid,Home,,,Dani Ceballos,True,False,,False,,
1833,810.0,88.0,44.0,26,37.5,8.0,91.0,2.0,,Successful,"[{'Defensive': True}, {'OppositeRelatedEvent': '872'}, {'Zone': 'Back'}, {'StandingSave': True}]","['touches', 'tackleWon']",True,115916.0,,,,,,,,,,,,,1694372,Tackle,90.83333333333334,1556.0,2520522683.0,Real Madrid - Liverpool,Liverpool,Away,,,Fabinho,True,False,,True,,
1834,874.0,88.0,59.0,52,62.0,100.0,91.0,2.0,,Successful,"[{'Length': '7.1'}, {'Angle': '3.7'}, {'ThrowIn': True}, {'PassEndX': '56.3'}, {'PassEndY': '96.1'}, {'Zone': 'Left'}]","['touches', 'throwIn', 'passBack', 'passRight', 'midThird']",True,106875.0,56.3,96.1,,,,,,,,,,,1694372,Pass,91.08333333333334,1557.0,2520522721.0,Real Madrid - Liverpool,Real Madrid,Home,-0.0017701427027027,0.0,Nacho,False,False,,False,,
1835,875.0,89.0,0.0,52,56.3,96.1,92.0,2.0,,Successful,"[{'Angle': '0.1'}, {'PassEndY': '97.1'}, {'Length': '6.6'}, {'Zone': 'Left'}, {'StandingSave': True}, {'PassEndX': '62.6'}]","['touches', 'passForwardZoneAccurate', 'passAccurate', 'shortPassAccurate', 'passForward', 'passLeft', 'midThird', 'pos']",True,353423.0,62.6,97.1,,,,,,,,,,,1694372,Pass,91.1,1558.0,2520522727.0,Real Madrid - Liverpool,Real Madrid,Home,0.0020096915315315,0.0020096915315315,Aurélien Tchouaméni,True,False,,False,,
1836,876.0,89.0,2.0,52,61.3,95.4,92.0,2.0,,Successful,"[{'Zone': 'Left'}, {'Offensive': True}, {'Foul': True}, {'OppositeRelatedEvent': '812'}]","['touches', 'foulGiven']",True,106875.0,,,,,,,,,,,,,1694372,Foul,91.13333333333333,1559.0,2520522729.0,Real Madrid - Liverpool,Real Madrid,Home,,,Nacho,True,False,,True,,
1837,812.0,89.0,2.0,26,38.7,4.6,92.0,2.0,,Unsuccessful,"[{'Zone': 'Back'}, {'OppositeRelatedEvent': '876'}, {'Foul': True}, {'StandingSave': True}, {'Defensive': True}]",['foulCommitted'],False,363982.0,,,,,,,,,,,,,1694372,Foul,91.13333333333333,1560.0,2520522733.0,Real Madrid - Liverpool,Liverpool,Away,,,Harvey Elliott,True,False,,False,,
1838,877.0,89.0,20.0,52,57.6,94.3,92.0,2.0,,Successful,"[{'Length': '6.6'}, {'PassEndX': '62.2'}, {'Angle': '5.5'}, {'FreekickTaken': True}, {'Zone': 'Left'}, {'PassEndY': '87.7'}, {'StandingSave': True}]","['touches', 'passForwardZoneAccurate', 'passAccurate', 'shortPassAccurate', 'passFreekickAccurate', 'passForward', 'passRight', 'midThird', 'pos']",True,106875.0,62.2,87.7,,,,,,,,,,,1694372,Pass,91.43333333333334,1561.0,2520522765.0,Real Madrid - Liverpool,Real Madrid,Home,0.0016593398452807,0.0016593398452807,Nacho,False,False,,False,,
1839,878.0,89.0,21.0,52,62.2,87.7,92.0,2.0,,Successful,"[{'Zone': 'Left'}, {'Length': '7.3'}, {'PassEndX': '57.8'}, {'Angle': '2.3'}, {'StandingSave': True}, {'PassEndY': '96.1'}]","['touches', 'passForwardZoneAccurate', 'passAccurate', 'shortPassAccurate', 'passBack', 'passLeft', 'midThird', 'pos']",True,369109.0,57.8,96.1,,,,,,,,,,,1694372,Pass,91.45,1562.0,2520522771.0,Real Madrid - Liverpool,Real Madrid,Home,-0.0015972295750104,0.0,Eduardo Camavinga,True,False,,False,,
1840,879.0,89.0,22.0,52,57.8,96.1,92.0,2.0,,Successful,"[{'StandingSave': True}, {'PassEndY': '96.7'}, {'Angle': '0.0'}, {'Zone': 'Left'}, {'Length': '9.9'}, {'PassEndX': '67.2'}]","['touches', 'passForwardZoneAccurate', 'passAccurate', 'shortPassAccurate', 'successfulFinalThirdPasses', 'passForward', 'passLeft', 'finalThird', 'pos']",True,106875.0,67.2,96.7,,,,,,,,,,,1694372,Pass,91.46666666666668,1563.0,2520522779.0,Real Madrid - Liverpool,Real Madrid,Home,0.0044788799999999,0.0044788799999999,Nacho,True,False,,False,,
